person,device,date,timestamp
S166,ET2,2026-01-21,2026-01-21 08:42:00
S166,ET2,2026-01-22,2026-01-22 08:46:29
S166,ET2,2026-01-24,2026-01-24 08:49:00
S166,ET2,2026-01-27,2026-01-27 08:49:59
S166,ET2,2026-01-28,2026-01-28 08:49:20
S166,ET2,2026-01-29,2026-01-29 08:49:19
S166,ET2,2026-01-30,2026-01-30 08:49:03
S166,ET2,2026-02-03,2026-02-03 08:50:21
S166,ET2,2026-02-05,2026-02-05 08:47:26
S166,ET2,2026-02-06,2026-02-06 08:49:11
S167,ET1,2025-09-02,2025-09-02 09:00:23
S167,ET1,2025-09-03,2025-09-03 09:09:00
S167,ET1,2025-09-04,2025-09-04 08:49:29
S167,ET1,2025-09-08,2025-09-08 09:02:21
S167,ET1,2025-09-09,2025-09-09 08:47:13
S167,ET1,2025-09-10,2025-09-10 09:08:55
S167,ET1,2025-09-11,2025-09-11 09:00:42
S167,ET1,2025-09-13,2025-09-13 09:12:20
S167,ET1,2025-09-17,2025-09-17 08:45:47
S167,ET1,2025-09-18,2025-09-18 09:12:19
S167,ET1,2025-09-19,2025-09-19 09:00:52
S167,ET1,2025-09-23,2025-09-23 08:47:05
S167,ET1,2025-09-24,2025-09-24 09:03:20
S167,ET1,2025-09-26,2025-09-26 08:58:27
S167,ET1,2025-11-07,2025-11-07 09:07:32
S167,ET1,2025-11-08,2025-11-08 09:09:36
S167,ET1,2025-11-10,2025-11-10 08:53:50
S167,ET1,2025-11-11,2025-11-11 08:53:16
S167,ET1,2025-11-12,2025-11-12 08:58:51
S167,ET1,2025-11-13,2025-11-13 09:07:47
S167,ET1,2025-11-17,2025-11-17 09:02:44
S167,ET1,2025-11-18,2025-11-18 08:54:22
S167,ET1,2025-11-19,2025-11-19 09:10:35
S167,ET1,2025-11-21,2025-11-21 08:52:40
S167,ET1,2025-11-25,2025-11-25 08:54:28
S167,ET1,2025-11-26,2025-11-26 08:50:26
S167,ET1,2025-11-27,2025-11-27 08:57:11
S167,ET1,2025-11-28,2025-11-28 09:07:10
S167,ET1,2025-12-03,2025-12-03 08:58:48
S167,ET1,2025-12-04,2025-12-04 09:02:58
S167,ET1,2025-12-05,2025-12-05 09:02:16
S167,ET1,2025-12-10,2025-12-10 09:01:20
S167,ET1,2025-12-13,2025-12-13 09:02:27
S167,ET1,2025-12-17,2025-12-17 08:59:01
S167,ET1,2025-12-20,2025-12-20 08:58:34
S167,ET1,2025-12-22,2025-12-22 09:04:20
S167,ET1,2026-01-06,2026-01-06 09:00:32
S167,ET1,2026-01-07,2026-01-07 08:54:34
S167,ET1,2026-01-10,2026-01-10 08:58:32
S167,ET1,2026-01-12,2026-01-12 09:17:56
S167,ET1,2026-01-13,2026-01-13 09:03:12
S167,ET1,2026-01-14,2026-01-14 09:23:18
S167,ET1,2026-01-20,2026-01-20 09:06:12
S167,ET1,2026-01-21,2026-01-21 09:07:34
S167,ET1,2026-01-23,2026-01-23 09:05:49
S167,ET1,2026-01-24,2026-01-24 08:57:21
S167,ET1,2026-01-28,2026-01-28 09:04:17
S167,ET1,2026-01-29,2026-01-29 08:56:25
S167,ET1,2026-01-31,2026-01-31 09:05:58
S167,ET1,2026-02-03,2026-02-03 08:59:52
S167,ET1,2026-02-04,2026-02-04 09:07:59
S167,ET1,2026-02-05,2026-02-05 09:07:04
S167,ET2,2025-09-02,2025-09-02 09:00:20
S167,ET2,2025-09-03,2025-09-03 09:09:10
S167,ET2,2025-09-04,2025-09-04 08:49:14
S167,ET2,2025-09-08,2025-09-08 09:02:16
S167,ET2,2025-09-09,2025-09-09 08:47:09
S167,ET2,2025-09-10,2025-09-10 09:09:01
S167,ET2,2025-09-11,2025-09-11 09:00:41
S167,ET2,2025-09-12,2025-09-12 08:48:40
S167,ET2,2025-09-13,2025-09-13 09:12:27
S167,ET2,2025-09-15,2025-09-15 08:48:36
S167,ET2,2025-09-17,2025-09-17 08:45:50
S167,ET2,2025-09-18,2025-09-18 09:12:11
S167,ET2,2025-09-19,2025-09-19 09:00:50
S167,ET2,2025-09-22,2025-09-22 10:23:51
S167,ET2,2025-09-23,2025-09-23 08:47:05
S167,ET2,2025-09-25,2025-09-25 08:53:42
S167,ET2,2025-09-26,2025-09-26 08:58:27
S167,ET2,2025-10-06,2025-10-06 08:57:02
S167,ET2,2025-10-07,2025-10-07 09:14:41
S167,ET2,2025-10-08,2025-10-08 09:05:24
S167,ET2,2025-10-09,2025-10-09 09:07:33
S167,ET2,2025-10-10,2025-10-10 09:11:21
S167,ET2,2025-10-13,2025-10-13 09:15:31
S167,ET2,2025-10-15,2025-10-15 16:33:05
S167,ET2,2025-10-16,2025-10-16 09:11:19
S167,ET2,2025-10-17,2025-10-17 08:54:46
S167,ET2,2025-10-22,2025-10-22 09:09:22
S167,ET2,2025-10-23,2025-10-23 09:18:24
S167,ET2,2025-10-25,2025-10-25 08:58:25
S167,ET2,2025-10-27,2025-10-27 08:53:23
S167,ET2,2025-10-29,2025-10-29 08:51:01
S167,ET2,2025-10-30,2025-10-30 08:59:30
S167,ET2,2025-10-31,2025-10-31 09:17:47
S167,ET2,2025-11-01,2025-11-01 09:13:57
S167,ET2,2025-11-03,2025-11-03 09:00:45
S167,ET2,2025-11-07,2025-11-07 09:06:52
S167,ET2,2025-11-10,2025-11-10 08:53:50
S167,ET2,2025-11-11,2025-11-11 08:53:16
S167,ET2,2025-11-12,2025-11-12 08:58:51
S167,ET2,2025-11-17,2025-11-17 09:02:44
S167,ET2,2025-11-18,2025-11-18 08:54:22
S167,ET2,2025-11-19,2025-11-19 09:10:35
S167,ET2,2025-11-24,2025-11-24 08:51:49
S167,ET2,2025-11-25,2025-11-25 08:54:28
S167,ET2,2025-11-26,2025-11-26 08:50:26
S167,ET2,2025-11-27,2025-11-27 08:57:11
S167,ET2,2025-11-28,2025-11-28 09:07:10
S167,ET2,2025-12-01,2025-12-01 08:48:42
S167,ET2,2025-12-02,2025-12-02 09:03:00
S167,ET2,2025-12-03,2025-12-03 08:58:48
S167,ET2,2025-12-04,2025-12-04 09:02:58
S167,ET2,2025-12-05,2025-12-05 09:02:16
S167,ET2,2025-12-10,2025-12-10 09:01:20
S167,ET2,2025-12-11,2025-12-11 08:55:42
S167,ET2,2025-12-13,2025-12-13 09:02:27
S167,ET2,2025-12-15,2025-12-15 09:01:32
S167,ET2,2025-12-20,2025-12-20 08:58:34
S167,ET2,2025-12-22,2025-12-22 09:04:20
S167,ET2,2026-01-05,2026-01-05 09:03:09
S167,ET2,2026-01-06,2026-01-06 09:00:32
S167,ET2,2026-01-07,2026-01-07 08:54:34
S167,ET2,2026-01-08,2026-01-08 09:00:54
S167,ET2,2026-01-10,2026-01-10 08:58:32
S167,ET2,2026-01-12,2026-01-12 09:17:56
S167,ET2,2026-01-13,2026-01-13 09:03:12
S167,ET2,2026-01-14,2026-01-14 09:23:18
S167,ET2,2026-01-19,2026-01-19 09:03:33
S167,ET2,2026-01-20,2026-01-20 09:06:12
S167,ET2,2026-01-21,2026-01-21 09:07:34
S167,ET2,2026-01-23,2026-01-23 09:05:49
S167,ET2,2026-01-24,2026-01-24 08:57:21
S167,ET2,2026-01-28,2026-01-28 09:04:17
S167,ET2,2026-01-29,2026-01-29 08:56:25
S167,ET2,2026-01-31,2026-01-31 09:05:58
S167,ET2,2026-02-02,2026-02-02 09:02:59
S167,ET2,2026-02-03,2026-02-03 08:59:52
S167,ET2,2026-02-05,2026-02-05 09:07:04
S167,ET2,2026-02-06,2026-02-06 09:00:22
S168,ET1,2025-09-02,2025-09-02 09:03:09
S168,ET1,2025-09-03,2025-09-03 08:58:08
S168,ET1,2025-09-04,2025-09-04 10:17:08
S168,ET1,2025-09-08,2025-09-08 08:59:18
S168,ET1,2025-09-09,2025-09-09 09:13:42
S168,ET1,2025-09-11,2025-09-11 08:59:21
S168,ET1,2025-09-12,2025-09-12 09:02:51
S168,ET1,2025-09-13,2025-09-13 08:55:19
S168,ET1,2025-09-15,2025-09-15 09:04:19
S168,ET1,2025-09-17,2025-09-17 08:59:09
S168,ET1,2025-09-18,2025-09-18 08:55:41
S168,ET1,2025-09-19,2025-09-19 09:01:13
S168,ET1,2025-09-22,2025-09-22 13:24:08
S168,ET1,2025-09-24,2025-09-24 08:57:54
S168,ET1,2025-11-12,2025-11-12 09:09:38
S168,ET1,2025-11-13,2025-11-13 09:05:32
S168,ET1,2025-11-27,2025-11-27 09:07:25
S168,ET1,2025-11-28,2025-11-28 08:58:52
S168,ET1,2025-12-01,2025-12-01 09:01:19
S168,ET1,2025-12-02,2025-12-02 09:04:16
S168,ET1,2025-12-03,2025-12-03 08:55:56
S168,ET1,2025-12-05,2025-12-05 09:01:56
S168,ET1,2025-12-06,2025-12-06 09:02:41
S168,ET1,2025-12-09,2025-12-09 09:02:38
S168,ET1,2025-12-10,2025-12-10 08:58:26
S168,ET1,2025-12-11,2025-12-11 09:00:17
S168,ET1,2025-12-12,2025-12-12 09:02:01
S168,ET1,2025-12-13,2025-12-13 08:59:41
S168,ET1,2025-12-17,2025-12-17 08:59:57
S168,ET1,2025-12-18,2025-12-18 08:58:41
S168,ET1,2025-12-20,2025-12-20 08:57:20
S168,ET1,2025-12-22,2025-12-22 09:01:44
S168,ET1,2026-01-05,2026-01-05 08:59:43
S168,ET1,2026-01-06,2026-01-06 09:01:01
S168,ET1,2026-01-07,2026-01-07 09:01:19
S168,ET1,2026-01-08,2026-01-08 09:02:40
S168,ET1,2026-01-09,2026-01-09 09:02:23
S168,ET1,2026-01-10,2026-01-10 08:59:58
S168,ET1,2026-01-19,2026-01-19 09:03:08
S168,ET1,2026-01-22,2026-01-22 09:02:47
S168,ET1,2026-01-23,2026-01-23 09:03:42
S168,ET1,2026-01-24,2026-01-24 09:02:02
S168,ET1,2026-01-27,2026-01-27 09:00:15
S168,ET1,2026-01-28,2026-01-28 08:58:10
S168,ET1,2026-01-31,2026-01-31 08:57:31
S168,ET1,2026-02-02,2026-02-02 08:57:18
S168,ET1,2026-02-04,2026-02-04 08:58:37
S168,ET1,2026-02-06,2026-02-06 09:15:45
S168,ET2,2025-09-02,2025-09-02 09:03:21
S168,ET2,2025-09-03,2025-09-03 08:58:09
S168,ET2,2025-09-04,2025-09-04 10:17:04
S168,ET2,2025-09-08,2025-09-08 08:59:15
S168,ET2,2025-09-09,2025-09-09 09:13:38
S168,ET2,2025-09-11,2025-09-11 08:59:17
S168,ET2,2025-09-12,2025-09-12 09:03:00
S168,ET2,2025-09-13,2025-09-13 08:55:10
S168,ET2,2025-09-15,2025-09-15 09:04:30
S168,ET2,2025-09-17,2025-09-17 08:58:48
S168,ET2,2025-09-18,2025-09-18 08:55:36
S168,ET2,2025-09-19,2025-09-19 09:00:59
S168,ET2,2025-09-22,2025-09-22 13:24:08
S168,ET2,2025-09-24,2025-09-24 08:57:54
S168,ET2,2025-10-06,2025-10-06 09:05:37
S168,ET2,2025-10-07,2025-10-07 09:05:16
S168,ET2,2025-10-09,2025-10-09 09:01:52
S168,ET2,2025-10-10,2025-10-10 08:54:15
S168,ET2,2025-10-15,2025-10-15 16:00:04
S168,ET2,2025-10-16,2025-10-16 09:57:15
S168,ET2,2025-10-17,2025-10-17 09:07:42
S168,ET2,2025-10-22,2025-10-22 09:11:37
S168,ET2,2025-10-23,2025-10-23 08:54:16
S168,ET2,2025-10-27,2025-10-27 09:49:10
S168,ET2,2025-10-28,2025-10-28 16:28:40
S168,ET2,2025-10-29,2025-10-29 09:35:05
S168,ET2,2025-10-31,2025-10-31 09:34:53
S168,ET2,2025-11-03,2025-11-03 09:36:17
S168,ET2,2025-11-08,2025-11-08 09:42:00
S168,ET2,2025-11-10,2025-11-10 09:44:38
S168,ET2,2025-11-12,2025-11-12 09:09:38
S168,ET2,2025-11-13,2025-11-13 09:05:32
S168,ET2,2025-11-27,2025-11-27 09:07:25
S168,ET2,2025-11-28,2025-11-28 08:58:52
S168,ET2,2025-12-01,2025-12-01 09:01:19
S168,ET2,2025-12-02,2025-12-02 09:04:16
S168,ET2,2025-12-03,2025-12-03 08:55:56
S168,ET2,2025-12-05,2025-12-05 09:01:56
S168,ET2,2025-12-06,2025-12-06 09:02:41
S168,ET2,2025-12-09,2025-12-09 09:02:38
S168,ET2,2025-12-10,2025-12-10 08:58:26
S168,ET2,2025-12-11,2025-12-11 09:00:17
S168,ET2,2025-12-12,2025-12-12 09:02:01
S168,ET2,2025-12-13,2025-12-13 08:59:41
S168,ET2,2025-12-15,2025-12-15 09:03:06
S168,ET2,2025-12-16,2025-12-16 08:57:33
S168,ET2,2025-12-17,2025-12-17 08:59:57
S168,ET2,2025-12-18,2025-12-18 08:58:41
S168,ET2,2025-12-20,2025-12-20 08:57:20
S168,ET2,2025-12-22,2025-12-22 09:01:44
S168,ET2,2026-01-05,2026-01-05 08:59:43
S168,ET2,2026-01-06,2026-01-06 09:01:01
S168,ET2,2026-01-07,2026-01-07 09:01:19
S168,ET2,2026-01-08,2026-01-08 09:02:40
S168,ET2,2026-01-09,2026-01-09 09:02:23
S168,ET2,2026-01-10,2026-01-10 08:59:58
S168,ET2,2026-01-19,2026-01-19 09:03:08
S168,ET2,2026-01-22,2026-01-22 09:02:47
S168,ET2,2026-01-23,2026-01-23 09:03:42
S168,ET2,2026-01-24,2026-01-24 09:02:02
S168,ET2,2026-01-27,2026-01-27 09:00:15
S168,ET2,2026-01-28,2026-01-28 08:58:10
S168,ET2,2026-01-31,2026-01-31 08:57:31
S168,ET2,2026-02-02,2026-02-02 08:57:18
S168,ET2,2026-02-04,2026-02-04 08:58:37
S168,ET2,2026-02-06,2026-02-06 09:15:45
S169,ET1,2025-09-02,2025-09-02 09:17:32
S169,ET1,2025-09-03,2025-09-03 09:23:02
S169,ET1,2025-09-15,2025-09-15 09:24:48
S169,ET1,2025-09-17,2025-09-17 09:19:10
S169,ET1,2025-09-18,2025-09-18 09:18:59
S169,ET1,2025-09-19,2025-09-19 09:27:27
S169,ET1,2025-09-22,2025-09-22 09:38:28
S169,ET1,2025-09-23,2025-09-23 09:17:27
S169,ET1,2025-09-25,2025-09-25 09:16:10
S169,ET1,2025-11-07,2025-11-07 09:10:03
S169,ET1,2025-11-08,2025-11-08 09:07:46
S169,ET1,2025-11-14,2025-11-14 08:59:25
S169,ET1,2025-11-17,2025-11-17 09:01:58
S169,ET1,2025-11-18,2025-11-18 09:04:05
S169,ET1,2025-11-19,2025-11-19 09:05:01
S169,ET1,2025-11-24,2025-11-24 09:01:50
S169,ET1,2025-12-03,2025-12-03 09:02:32
S169,ET1,2025-12-04,2025-12-04 09:22:03
S169,ET1,2025-12-08,2025-12-08 09:05:10
S169,ET1,2025-12-16,2025-12-16 09:35:25
S169,ET1,2025-12-17,2025-12-17 09:04:45
S169,ET1,2025-12-22,2025-12-22 09:04:36
S169,ET1,2025-12-23,2025-12-23 08:59:20
S169,ET1,2026-01-05,2026-01-05 09:11:25
S169,ET1,2026-01-12,2026-01-12 09:13:25
S169,ET1,2026-01-24,2026-01-24 09:10:34
S169,ET1,2026-02-03,2026-02-03 09:02:32
S169,ET1,2026-02-04,2026-02-04 09:04:32
S169,ET1,2026-02-05,2026-02-05 09:23:10
S169,ET1,2026-02-06,2026-02-06 08:58:12
S169,ET2,2025-09-15,2025-09-15 09:24:46
S169,ET2,2025-09-17,2025-09-17 09:19:27
S169,ET2,2025-09-19,2025-09-19 09:27:28
S169,ET2,2025-09-22,2025-09-22 09:38:28
S169,ET2,2025-09-25,2025-09-25 09:16:10
S169,ET2,2025-10-06,2025-10-06 09:02:47
S169,ET2,2025-10-07,2025-10-07 09:14:56
S169,ET2,2025-10-08,2025-10-08 12:28:55
S169,ET2,2025-10-09,2025-10-09 09:30:38
S169,ET2,2025-10-10,2025-10-10 09:20:47
S169,ET2,2025-10-13,2025-10-13 09:10:06
S169,ET2,2025-10-15,2025-10-15 16:01:53
S169,ET2,2025-10-16,2025-10-16 09:16:15
S169,ET2,2025-10-17,2025-10-17 09:24:27
S169,ET2,2025-10-23,2025-10-23 09:24:12
S169,ET2,2025-10-25,2025-10-25 09:12:57
S169,ET2,2025-10-27,2025-10-27 09:24:56
S169,ET2,2025-10-28,2025-10-28 15:36:36
S169,ET2,2025-10-29,2025-10-29 09:16:07
S169,ET2,2025-10-31,2025-10-31 09:22:58
S169,ET2,2025-11-03,2025-11-03 09:26:45
S169,ET2,2025-11-06,2025-11-06 09:26:09
S169,ET2,2025-11-07,2025-11-07 09:10:03
S169,ET2,2025-11-08,2025-11-08 09:07:46
S169,ET2,2025-11-14,2025-11-14 08:59:25
S169,ET2,2025-11-18,2025-11-18 09:04:05
S169,ET2,2025-11-19,2025-11-19 09:05:01
S169,ET2,2025-11-24,2025-11-24 09:01:50
S169,ET2,2025-12-03,2025-12-03 09:02:32
S169,ET2,2025-12-04,2025-12-04 09:22:03
S169,ET2,2025-12-08,2025-12-08 09:05:10
S169,ET2,2025-12-16,2025-12-16 09:35:25
S169,ET2,2025-12-17,2025-12-17 09:04:45
S169,ET2,2025-12-22,2025-12-22 09:04:36
S169,ET2,2025-12-23,2025-12-23 08:59:20
S169,ET2,2026-01-05,2026-01-05 09:11:25
S169,ET2,2026-01-12,2026-01-12 09:13:25
S169,ET2,2026-01-24,2026-01-24 09:10:34
S169,ET2,2026-01-30,2026-01-30 07:40:52
S169,ET2,2026-02-03,2026-02-03 09:02:32
S169,ET2,2026-02-04,2026-02-04 09:04:32
S169,ET2,2026-02-05,2026-02-05 09:23:10
S169,ET2,2026-02-06,2026-02-06 08:58:12
S170,ET1,2025-09-02,2025-09-02 08:50:55
S170,ET1,2025-09-03,2025-09-03 08:51:37
S170,ET1,2025-09-04,2025-09-04 09:04:36
S170,ET1,2025-09-08,2025-09-08 09:00:24
S170,ET1,2025-09-09,2025-09-09 09:13:45
S170,ET1,2025-09-10,2025-09-10 08:51:30
S170,ET1,2025-09-11,2025-09-11 08:54:59
S170,ET1,2025-09-12,2025-09-12 08:52:44
S170,ET1,2025-09-13,2025-09-13 08:52:31
S170,ET1,2025-09-15,2025-09-15 08:59:39
S170,ET1,2025-09-17,2025-09-17 08:53:14
S170,ET1,2025-09-18,2025-09-18 08:57:02
S170,ET1,2025-09-19,2025-09-19 09:00:00
S170,ET1,2025-09-22,2025-09-22 10:17:49
S170,ET1,2025-09-24,2025-09-24 08:55:14
S170,ET1,2025-09-25,2025-09-25 08:48:37
S170,ET1,2025-09-26,2025-09-26 08:59:58
S170,ET1,2025-11-07,2025-11-07 08:51:37
S170,ET1,2025-11-10,2025-11-10 08:51:20
S170,ET1,2025-11-11,2025-11-11 08:45:15
S170,ET1,2025-11-12,2025-11-12 08:55:26
S170,ET1,2025-11-13,2025-11-13 09:00:35
S170,ET1,2025-11-14,2025-11-14 08:57:39
S170,ET1,2025-11-17,2025-11-17 09:05:05
S170,ET1,2025-11-18,2025-11-18 09:00:38
S170,ET1,2025-11-19,2025-11-19 08:57:04
S170,ET1,2025-11-20,2025-11-20 08:56:15
S170,ET1,2025-11-21,2025-11-21 08:58:21
S170,ET1,2025-12-04,2025-12-04 09:47:43
S170,ET1,2025-12-05,2025-12-05 09:45:22
S170,ET2,2025-09-02,2025-09-02 08:50:37
S170,ET2,2025-09-03,2025-09-03 08:51:38
S170,ET2,2025-09-04,2025-09-04 09:04:36
S170,ET2,2025-09-08,2025-09-08 09:00:22
S170,ET2,2025-09-09,2025-09-09 09:14:44
S170,ET2,2025-09-10,2025-09-10 08:51:23
S170,ET2,2025-09-11,2025-09-11 08:55:04
S170,ET2,2025-09-12,2025-09-12 08:52:38
S170,ET2,2025-09-13,2025-09-13 08:51:48
S170,ET2,2025-09-15,2025-09-15 08:59:46
S170,ET2,2025-09-17,2025-09-17 08:53:18
S170,ET2,2025-09-18,2025-09-18 08:56:39
S170,ET2,2025-09-19,2025-09-19 08:58:58
S170,ET2,2025-09-22,2025-09-22 10:17:49
S170,ET2,2025-09-24,2025-09-24 08:55:14
S170,ET2,2025-09-25,2025-09-25 08:48:37
S170,ET2,2025-09-26,2025-09-26 08:59:58
S170,ET2,2025-10-06,2025-10-06 08:55:06
S170,ET2,2025-10-07,2025-10-07 08:54:50
S170,ET2,2025-10-08,2025-10-08 09:01:04
S170,ET2,2025-10-09,2025-10-09 09:00:22
S170,ET2,2025-10-10,2025-10-10 08:56:45
S170,ET2,2025-10-13,2025-10-13 08:59:20
S170,ET2,2025-10-15,2025-10-15 16:00:42
S170,ET2,2025-10-16,2025-10-16 08:56:23
S170,ET2,2025-10-17,2025-10-17 08:51:16
S170,ET2,2025-10-22,2025-10-22 09:09:03
S170,ET2,2025-10-23,2025-10-23 09:18:33
S170,ET2,2025-10-25,2025-10-25 08:53:10
S170,ET2,2025-10-27,2025-10-27 09:03:33
S170,ET2,2025-10-29,2025-10-29 08:45:16
S170,ET2,2025-10-30,2025-10-30 09:18:48
S170,ET2,2025-10-31,2025-10-31 08:46:49
S170,ET2,2025-11-01,2025-11-01 08:44:44
S170,ET2,2025-11-03,2025-11-03 08:49:49
S170,ET2,2025-11-06,2025-11-06 08:54:33
S170,ET2,2025-11-07,2025-11-07 08:51:37
S170,ET2,2025-11-08,2025-11-08 08:48:28
S170,ET2,2025-11-10,2025-11-10 08:51:20
S170,ET2,2025-11-11,2025-11-11 08:45:15
S170,ET2,2025-11-12,2025-11-12 08:55:26
S170,ET2,2025-11-13,2025-11-13 09:00:35
S170,ET2,2025-11-14,2025-11-14 08:57:39
S170,ET2,2025-11-17,2025-11-17 09:05:05
S170,ET2,2025-11-18,2025-11-18 09:00:38
S170,ET2,2025-11-19,2025-11-19 08:57:04
S170,ET2,2025-11-20,2025-11-20 08:56:15
S170,ET2,2025-11-21,2025-11-21 08:58:21
S170,ET2,2025-12-04,2025-12-04 09:47:43
S170,ET2,2025-12-05,2025-12-05 09:45:22
S171,ET1,2025-09-08,2025-09-08 09:14:23
S171,ET1,2025-09-09,2025-09-09 09:14:16
S171,ET1,2025-09-10,2025-09-10 09:26:46
S171,ET1,2025-09-11,2025-09-11 09:14:44
S171,ET1,2025-09-12,2025-09-12 09:13:34
S171,ET1,2025-09-13,2025-09-13 09:21:23
S171,ET1,2025-09-15,2025-09-15 08:58:21
S171,ET1,2025-09-17,2025-09-17 08:54:23
S171,ET1,2025-09-18,2025-09-18 09:00:12
S171,ET1,2025-09-19,2025-09-19 09:11:44
S171,ET1,2025-09-22,2025-09-22 09:58:01
S171,ET1,2025-09-23,2025-09-23 09:19:59
S171,ET1,2025-11-07,2025-11-07 09:11:02
S171,ET1,2025-11-08,2025-11-08 08:55:13
S171,ET1,2025-11-10,2025-11-10 09:04:17
S171,ET1,2025-11-11,2025-11-11 09:17:44
S171,ET1,2025-11-13,2025-11-13 09:06:15
S171,ET1,2025-11-17,2025-11-17 09:13:11
S171,ET1,2025-11-25,2025-11-25 09:03:03
S171,ET1,2025-11-28,2025-11-28 09:07:48
S171,ET1,2025-12-02,2025-12-02 09:04:16
S171,ET1,2025-12-03,2025-12-03 09:03:48
S171,ET1,2025-12-05,2025-12-05 09:08:49
S171,ET1,2025-12-06,2025-12-06 09:13:43
S171,ET1,2025-12-13,2025-12-13 09:14:11
S171,ET1,2025-12-17,2025-12-17 09:06:06
S171,ET1,2025-12-18,2025-12-18 08:56:35
S171,ET1,2026-01-07,2026-01-07 09:02:24
S171,ET1,2026-01-12,2026-01-12 09:18:25
S171,ET1,2026-01-21,2026-01-21 08:54:55
S171,ET1,2026-01-22,2026-01-22 09:03:37
S171,ET1,2026-01-23,2026-01-23 08:52:13
S171,ET1,2026-01-24,2026-01-24 09:02:26
S171,ET1,2026-01-28,2026-01-28 08:43:09
S171,ET1,2026-01-31,2026-01-31 09:18:37
S171,ET1,2026-02-02,2026-02-02 09:23:40
S171,ET1,2026-02-03,2026-02-03 09:30:19
S171,ET1,2026-02-04,2026-02-04 09:12:34
S171,ET1,2026-02-05,2026-02-05 09:17:56
S171,ET1,2026-02-06,2026-02-06 08:50:36
S171,ET2,2025-09-02,2025-09-02 09:06:55
S171,ET2,2025-09-10,2025-09-10 09:26:46
S171,ET2,2025-09-11,2025-09-11 09:14:57
S171,ET2,2025-09-13,2025-09-13 09:21:28
S171,ET2,2025-09-25,2025-09-25 09:15:00
S171,ET2,2025-10-06,2025-10-06 12:34:32
S171,ET2,2025-10-07,2025-10-07 09:14:31
S171,ET2,2025-10-08,2025-10-08 13:46:56
S171,ET2,2025-10-09,2025-10-09 09:17:18
S171,ET2,2025-10-10,2025-10-10 09:00:55
S171,ET2,2025-10-13,2025-10-13 09:14:45
S171,ET2,2025-10-15,2025-10-15 16:33:05
S171,ET2,2025-10-16,2025-10-16 09:01:23
S171,ET2,2025-10-17,2025-10-17 09:06:47
S171,ET2,2025-10-22,2025-10-22 09:13:33
S171,ET2,2025-10-23,2025-10-23 09:12:37
S171,ET2,2025-10-25,2025-10-25 09:01:41
S171,ET2,2025-10-27,2025-10-27 09:16:21
S171,ET2,2025-10-29,2025-10-29 09:03:30
S171,ET2,2025-10-30,2025-10-30 09:16:22
S171,ET2,2025-10-31,2025-10-31 09:09:40
S171,ET2,2025-11-01,2025-11-01 09:14:08
S171,ET2,2025-11-03,2025-11-03 08:43:12
S171,ET2,2025-11-06,2025-11-06 09:08:33
S171,ET2,2025-11-07,2025-11-07 09:11:02
S171,ET2,2025-11-11,2025-11-11 09:17:44
S171,ET2,2025-11-13,2025-11-13 09:06:15
S171,ET2,2025-11-28,2025-11-28 09:07:48
S171,ET2,2025-12-05,2025-12-05 09:08:49
S171,ET2,2025-12-13,2025-12-13 09:14:11
S171,ET2,2025-12-17,2025-12-17 09:06:06
S171,ET2,2026-01-21,2026-01-21 08:54:55
S171,ET2,2026-01-22,2026-01-22 09:03:37
S171,ET2,2026-01-24,2026-01-24 09:02:26
S171,ET2,2026-01-28,2026-01-28 08:43:09
S171,ET2,2026-01-30,2026-01-30 08:15:17
S171,ET2,2026-02-02,2026-02-02 09:23:40
S171,ET2,2026-02-03,2026-02-03 09:30:19
S171,ET2,2026-02-06,2026-02-06 08:50:36
S172,ET1,2025-09-02,2025-09-02 09:02:09
S172,ET1,2025-09-03,2025-09-03 08:58:08
S172,ET1,2025-09-08,2025-09-08 08:59:15
S172,ET1,2025-09-10,2025-09-10 09:00:55
S172,ET1,2025-09-11,2025-09-11 08:59:18
S172,ET1,2025-09-12,2025-09-12 09:03:00
S172,ET1,2025-09-13,2025-09-13 08:55:04
S172,ET1,2025-09-15,2025-09-15 09:04:28
S172,ET1,2025-09-17,2025-09-17 08:58:48
S172,ET1,2025-09-18,2025-09-18 08:55:29
S172,ET1,2025-09-19,2025-09-19 09:00:49
S172,ET1,2025-09-24,2025-09-24 08:56:49
S172,ET1,2025-09-25,2025-09-25 09:01:23
S172,ET1,2025-09-26,2025-09-26 08:58:47
S172,ET1,2025-11-10,2025-11-10 09:44:18
S172,ET1,2025-11-13,2025-11-13 09:05:06
S172,ET1,2025-11-14,2025-11-14 09:00:05
S172,ET1,2025-11-18,2025-11-18 09:03:04
S172,ET1,2025-11-20,2025-11-20 08:59:54
S172,ET1,2025-11-21,2025-11-21 09:03:36
S172,ET1,2025-11-24,2025-11-24 09:00:50
S172,ET1,2025-11-25,2025-11-25 09:00:14
S172,ET1,2025-11-26,2025-11-26 08:57:01
S172,ET1,2025-11-28,2025-11-28 08:58:27
S172,ET1,2025-12-01,2025-12-01 09:01:03
S172,ET1,2025-12-02,2025-12-02 09:03:24
S172,ET1,2025-12-04,2025-12-04 08:59:18
S172,ET1,2025-12-05,2025-12-05 09:01:15
S172,ET1,2025-12-08,2025-12-08 09:02:03
S172,ET1,2025-12-09,2025-12-09 09:02:00
S172,ET1,2025-12-10,2025-12-10 08:57:41
S172,ET1,2025-12-11,2025-12-11 08:59:32
